1	2038812	2038866	-
1	2039191	2039242	-
1	2039403	2039456	-
1	2039491	2039545	-
1	2039564	2039627	-
1	2039711	2039771	-
1	2041150	2041209	-
1	2042240	2042294	-
1	2042717	2042768	-
1	2043298	2043351	-
1	2043426	2043490	-
1	2043516	2043573	-
1	2043613	2043708	-
1	2046147	2046206	+
1	2047832	2047887	-
1	2048297	2048353	-
1	2056645	2056708	-
1	2058848	2058906	-
1	2059272	2059325	-
1	2061816	2061873	-
1	2062717	2062780	-
1	2062954	2063025	-
1	2063830	2063893	+
1	2063955	2064029	+
1	2064736	2064786	+
1	2067063	2067165	+
1	2067202	2067278	+
1	2067319	2067385	+
1	2067632	2067689	+
1	2067866	2067920	+
1	2068174	2068261	+
1	2077293	2077354	+
1	2078015	2078068	-
1	2081187	2081238	-
1	2081813	2081873	-
1	2084465	2084519	-
1	2084731	2084789	-
1	2085113	2085257	-
1	2092366	2092417	-
1	2093938	2093994	+
1	2094985	2094999	-
1	2095123	2095175	-
1	2096256	2096316	+
1	2098084	2098145	+
1	2098229	2098292	+
1	2100658	2100755	-
1	2101116	2101364	-
1	2101420	2101474	-
1	2101622	2101676	-
1	2101778	2101840	-
1	2109657	2109729	-
1	2110765	2110803	-
1	2117644	2117701	-
1	2120940	2120991	+
1	2121921	2121973	+
1	2124156	2124215	-
1	2124395	2124462	-
1	2128526	2128710	+
1	2128780	2128941	+
1	2129015	2129024	+
1	2137555	2137611	+
1	2141046	2141101	+
1	2143011	2143072	+
1	2144848	2144902	-
1	2145363	2145486	-
1	2148463	2148516	-
1	2149602	2149659	-
1	2149892	2149952	-
1	2151261	2151295	+
1	2157109	2157164	+
1	2159699	2159748	+
1	2160985	2161036	+
1	2162829	2162882	-
1	2164112	2164180	-
1	2164418	2164589	-
1	2164764	2164829	-
1	2165507	2165564	+
1	2169110	2169164	+
1	2173721	2173776	+
1	2175186	2175235	-
1	2176709	2176760	+
1	2176883	2176937	+
1	2177337	2177387	+
1	2179384	2179442	+
1	2179483	2179542	+
1	2179720	2179786	+
1	2179980	2180033	+
1	2180452	2180507	+
1	2181227	2181373	-
1	2185001	2185052	+
1	2187388	2187448	+
1	2187554	2187627	+
1	2190936	2190987	-
1	2194904	2194959	-
1	2200463	2200519	+
1	2200650	2200705	+
1	2201603	2201655	+
1	2204247	2204301	-
1	2206031	2206110	-
1	2206667	2206787	+
1	2206795	2206938	+
1	2207664	2207720	-
1	2207911	2208472	-
1	2208564	2208667	-
1	2209170	2209246	+
1	2210978	2211028	+
1	2217240	2217293	-
1	2219614	2219680	-
1	2220291	2220347	+
1	2224859	2225032	+
1	2225484	2225577	+
1	2226500	2226620	+
1	2226692	2226740	+
1	2226807	2226918	+
1	2227024	2227154	+
1	2227194	2227236	+
1	2239828	2239911	+
1	2242109	2242162	-
1	2242429	2242491	-
1	2245639	2245707	+
1	2249114	2249163	-
1	2250869	2250923	-
1	2253243	2253301	-
1	2253349	2253407	-
1	2257981	2258031	-
1	2258102	2258196	-
1	2258254	2258373	-
1	2263341	2263394	-
1	2263987	2264038	-
1	2271856	2271945	-
1	2273230	2273324	+
1	2273866	2273952	+
1	2281311	2281368	-
1	2281662	2281715	-
1	2282569	2282691	-
1	2298881	2298953	+
1	2302200	2302255	+
1	2303702	2303758	+
1	2306879	2306930	-
1	2308043	2308096	+
1	2308198	2308251	+
1	2308737	2308788	+
1	2308804	2308850	+
1	2310315	2310374	-
1	2310555	2310612	-
1	2310791	2310840	-
1	2311001	2311199	-
1	2312334	2312393	-
1	2313584	2313708	-
1	2316491	2316547	+
1	2323850	2323901	-
1	2324489	2324545	-
1	2325908	2326053	+
1	2328779	2328826	+
1	2331081	2331137	+
1	2331599	2331653	+
1	2334018	2334074	-
1	2334201	2334253	-
1	2335436	2335497	+
1	2338582	2338651	-
1	2340195	2340249	-
1	2343369	2343430	+
1	2345116	2345234	+
1	2349303	2349486	+
1	2355266	2355364	+
1	2356251	2356303	+
1	2359383	2359644	+
1	2360013	2360068	+
1	2363813	2363872	-
1	2369986	2370043	-
1	2370908	2370961	-
1	2375710	2375759	+
1	2376022	2376078	+
1	2376094	2376149	+
1	2381833	2381927	-
1	2382005	2382238	-
1	2382262	2382504	-
1	2387608	2387661	-
1	2388205	2388260	-
1	2388433	2388514	-
1	2389071	2389129	-
1	2391247	2391339	-
1	2393402	2393785	+
1	2394159	2394217	+
1	2396189	2396260	+
1	2396420	2396478	+
1	2398132	2398189	+
1	2399584	2399641	+
1	2399826	2399885	+
1	2402674	2402725	+
1	2405329	2405435	-
1	2405568	2405646	-
1	2407074	2407133	+
1	2408375	2408430	+
1	2411298	2411450	-
1	2411527	2411558	-
1	2411598	2411683	-
1	2411798	2411813	-
1	2411832	2412001	-
1	2415130	2415185	+
1	2415517	2415571	+
1	2416726	2416776	+
1	2418247	2418411	-
1	2418470	2418572	-
1	2418919	2418980	-
1	2424830	2424886	+
1	2426369	2426427	+
1	2427266	2427327	-
1	2428218	2428274	-
1	2429463	2429551	-
1	2429637	2429770	-
1	2431972	2432079	-
1	2434019	2434071	+
1	2434427	2434483	+
1	2434800	2434850	+
1	2437298	2437386	-
1	2437403	2437456	-
1	2438329	2438383	+
1	2438823	2438878	+
1	2440924	2440975	-
1	2441412	2441472	-
1	2443233	2443285	+
1	2444803	2444857	+
1	2444992	2445049	+
1	2445360	2445412	+
1	2449091	2449157	-
1	2451879	2451941	-
1	2452139	2452215	-
1	2453769	2453820	-
1	2455094	2455223	+
1	2455317	2455369	+
1	2456034	2456081	+
1	2456342	2456392	+
1	2460371	2460428	+
1	2462014	2462203	+
1	2462274	2462379	+
1	2462725	2463184	+
1	2463462	2463792	+
1	2463895	2464124	+
1	2464437	2464753	+
1	2464778	2465514	+
1	2465608	2465865	+
1	2465950	2466173	+
1	2466287	2466571	+
1	2466705	2466757	+
1	2466806	2466857	+
1	2466995	2467061	+
1	2467558	2467645	+
1	2467959	2468019	+
1	2468090	2468369	+
1	2468500	2468593	+
1	2469747	2469809	+
1	2472370	2472427	+
1	2472851	2472913	-
1	2472987	2473036	-
1	2473107	2473220	-
1	2473589	2473659	+
1	2479033	2479083	-
1	2479578	2479625	-
1	2480359	2480408	-
1	2480857	2481176	-
1	2482368	2482421	+
1	2482467	2482517	+
1	2482554	2482607	+
1	2484257	2484314	-
1	2484394	2484451	-
1	2484945	2485000	-
1	2486120	2486188	+
1	2486281	2486336	+
1	2493666	2493723	-
1	2494939	2494995	-
1	2495293	2495354	-
1	2497548	2497601	-
1	2498693	2498758	-
1	2499868	2499934	+
1	2500095	2500146	+
1	2502072	2502138	+
1	2502387	2502440	+
1	2504535	2504934	-
1	2505156	2505331	-
1	2505350	2505433	-
1	2506223	2506279	+
1	2506307	2506362	+
1	2507725	2507789	+
1	2509942	2510011	+
1	2514345	2514403	-
1	2517284	2517335	-
1	2517414	2517474	-
1	2517505	2517563	-
1	2519322	2519380	+
1	2519444	2519673	+
1	2519842	2519895	+
1	2520001	2520056	+
1	2521533	2521592	-
1	2522847	2523046	+
1	2523261	2523293	+
1	2524833	2524882	-
1	2525423	2525471	-
1	2525771	2525844	-
1	2526686	2526769	+
1	2527022	2527078	+
1	2530506	2530563	-
1	2530642	2530695	-
1	2530785	2530839	-
1	2532255	2532313	-
1	2532392	2532457	-
1	2532547	2532937	-
1	2532945	2533024	-
1	2533871	2533913	+
1	2535948	2536060	-
1	2536304	2536450	-
1	2536470	2536635	-
1	2537017	2537088	-
1	2541044	2541095	-
1	2541509	2541560	-
1	2541599	2541684	-
1	2542150	2542244	-
1	2544982	2545031	-
1	2547308	2547414	+
1	2549117	2549307	+
1	2549688	2549742	+
1	2552038	2552085	-
1	2552827	2552873	-
1	2560553	2560606	-
1	2579005	2579056	+
1	2579256	2579306	+
1	2580755	2580833	-
1	2588830	2588888	+
1	2589250	2589301	+
1	2592034	2592084	-
1	2593946	2594389	+
1	2594436	2594493	+
1	2594739	2594795	+
1	2594872	2594926	+
1	2596728	2596781	-
1	2602869	2602922	+
1	2604932	2604986	-
1	2605229	2605281	-
1	2605577	2605632	-
1	2608517	2608568	-
1	2615831	2615884	-
1	2618305	2618401	-
1	2618465	2618525	-
1	2619937	2620002	+
1	2620257	2620316	+
1	2621419	2621476	+
1	2626093	2626159	+
1	2629499	2629727	+
1	2630096	2630148	+
1	2630229	2630277	+
1	2630753	2630801	+
1	2631113	2631199	+
1	2631482	2631530	+
1	2631825	2631898	+
1	2634778	2634837	+
1	2636004	2636069	-
1	2651842	2651947	+
1	2654143	2654213	+
1	2654291	2654343	+
1	2656355	2656404	+
1	2656583	2656637	+
1	2658180	2658232	-
1	2659363	2659691	-
1	2659788	2659842	-
1	2662030	2662079	+
1	2664101	2664257	+
1	2664279	2664444	+
1	2665219	2665273	+
1	2665287	2665395	+
1	2673041	2673260	-
1	2673367	2673416	-
1	2679779	2679859	+
1	2679986	2680047	+
1	2681239	2681292	-
1	2682880	2682937	+
1	2685292	2685345	+
1	2686430	2686482	-
1	2686653	2686719	-
1	2693308	2693366	+
1	2697422	2697475	+
1	2697967	2698117	+
1	2705530	2705580	+
1	2707559	2707612	-
1	2707737	2707794	-
1	2707945	2707999	-
1	2708039	2708091	-
1	2708133	2708190	-
1	2709335	2709405	+
1	2709848	2709905	+
1	2711652	2711712	+
1	2714177	2714254	+
1	2716129	2716195	+
1	2723793	2723877	-
1	2728407	2728459	-
1	2728811	2728952	-
1	2729009	2729062	-
1	2729100	2729148	-
1	2729623	2729680	-
1	2731235	2731407	+
1	2733795	2733846	+
1	2735828	2735883	+
1	2738465	2738517	-
1	2739318	2739843	-
1	2741068	2741187	-
1	2741207	2741340	-
1	2745407	2745511	-
1	2745691	2745792	-
1	2745796	2745979	-
1	2746015	2746056	-
1	2746981	2747032	+
1	2747044	2747103	+
1	2747204	2747256	+
1	2753266	2753322	-
1	2753478	2753701	-
1	2754731	2754780	-
1	2755005	2755062	-
1	2756730	2756784	-
1	2757462	2757514	-
1	2764284	2764338	-
1	2769833	2770121	-
1	2771814	2771826	+
1	2774569	2774620	-
1	2774842	2774907	-
1	2775007	2775061	-
1	2775163	2775210	-
1	2775459	2775521	-
1	2775527	2775634	-
1	2775678	2775736	-
1	2775950	2776077	-
1	2776312	2776371	-
1	2782860	2782911	+
1	2783063	2783113	+
1	2785729	2785811	-
1	2788125	2788180	-
1	2788549	2788595	-
1	2788678	2788804	-
1	2789818	2789874	-
1	2790170	2790222	-
1	2800236	2800290	+
1	2802871	2802951	-
1	2803140	2803270	-
1	2807426	2807495	-
1	2807500	2807526	-
1	2807836	2807910	-
1	2814354	2814404	+
1	2816526	2816614	+
1	2817071	2817135	-
1	2817275	2817332	-
1	2817834	2817891	+
1	2818214	2818350	+
1	2819931	2819991	+
1	2820105	2820163	+
1	2821673	2821727	-
1	2822672	2822865	-
1	2823650	2823687	-
1	2823704	2823902	-
1	2824086	2824140	-
1	2824532	2824585	-
1	2825595	2825654	-
1	2825867	2825921	-
1	2826119	2826189	-
1	2827458	2827535	+
1	2827660	2827711	+
1	2827788	2827840	+
1	2828525	2828575	+
1	2833231	2833288	+
1	2835833	2835883	-
1	2838702	2838848	+
1	2838910	2839180	+
1	2842061	2842150	+
1	2842343	2842422	+
1	2845865	2845930	+
1	2847722	2847776	+
1	2849217	2849307	+
1	2849369	2849425	+
1	2849543	2849601	+
1	2850781	2850838	-
1	2853169	2853259	+
1	2853336	2853664	+
1	2856169	2856244	-
1	2856980	2857039	+
1	2857369	2857405	+
1	2859530	2859580	-
1	2859749	2859808	-
1	2860271	2860328	-
1	2867491	2867587	-
1	2868423	2868486	-
1	2872664	2872711	+
1	2878849	2878896	-
1	2879337	2879387	-
1	2882923	2883014	-
1	2885892	2885940	-
1	2885995	2886256	-
1	2887480	2887663	+
1	2887688	2887850	+
1	2887995	2888054	+
1	2888191	2888236	+
1	2896611	2896665	-
1	2899613	2899710	-
1	2899730	2899827	-
1	2900660	2900713	-
1	2904818	2904880	+
1	2904902	2904966	+
1	2904999	2905065	+
1	2905099	2905154	+
1	2905180	2905230	+
1	2905299	2905384	+
1	2915076	2915182	+
1	2915480	2915534	+
1	2920204	2920311	+
1	2921676	2921743	+
1	2921832	2921895	+
1	2922405	2922526	+
1	2924673	2924721	-
1	2925114	2925161	-
1	2925311	2925361	-
1	2925612	2925672	-
1	2925885	2925956	-
1	2929032	2929117	+
1	2932017	2932074	-
1	2933012	2933061	+
1	2933869	2933922	+
1	2936411	2936481	+
1	2937784	2937840	-
1	2937910	2937971	-
1	2938042	2938120	-
1	2939754	2939804	+
1	2941633	2941712	+
1	2941844	2941922	+
1	2945277	2945346	-
1	2945501	2945559	-
1	2945644	2945715	-
1	2947844	2948116	-
1	2948146	2948299	-
1	2949020	2949284	-
1	2952453	2952515	+
1	2952572	2952630	+
1	2952763	2952815	+
1	2952998	2953051	+
1	2954087	2954164	-
1	2958303	2958858	+
1	2959855	2960047	-
1	2962961	2963041	+
1	2963977	2964113	+
1	2965048	2965099	+
1	2965815	2965866	-
1	2968477	2968637	-
1	2969564	2969602	+
1	2970730	2970791	-
1	2970919	2970972	-
1	2973124	2973177	-
1	2975117	2975170	-
1	2975328	2975589	-
1	2975617	2975886	-
1	2975902	2976384	-
1	2976395	2976469	-
1	2979229	2979307	+
1	2979452	2979502	+
1	2979595	2979652	+
1	2979880	2979935	+
1	2982324	2982379	+
1	2984131	2984188	-
1	2987011	2987059	-
1	2990209	2990257	-
1	2990361	2990410	-
1	2990498	2990547	-
1	2990719	2990770	-
1	2990814	2990866	-
1	2991955	2992003	+
1	2994617	2994675	+
1	2999566	2999616	+
1	3004702	3004804	-
1	3006744	3006884	+
1	3007036	3007111	+
1	3007586	3007784	+
1	3007819	3007899	+
1	3007957	3008031	+
1	3013135	3013210	+
1	3017789	3017855	+
1	3017868	3017925	+
1	3018116	3018179	+
1	3020482	3020724	+
1	3020901	3020963	+
1	3021128	3021215	+
1	3021457	3021703	+
1	3024609	3024766	-
1	3024899	3024934	-
1	3027667	3027718	+
1	3031410	3031458	+
1	3032906	3033047	+
1	3033727	3033784	+
1	3041363	3041415	-
1	3041898	3041948	-
1	3042210	3042266	-
1	3045405	3045534	+
1	3045888	3045942	+
1	3046486	3046537	+
1	3047912	3047960	+
1	3049113	3049163	-
1	3049547	3049672	-
1	3051229	3051298	-
1	3051405	3051458	-
1	3052371	3052427	+
1	3052595	3052669	+
1	3052910	3053016	+
1	3053085	3053156	+
1	3054306	3054391	-
1	3054698	3054744	-
1	3059479	3059536	+
1	3062127	3062414	+
1	3063606	3064067	+
1	3064112	3064203	+
1	3064241	3064354	+
1	3066862	3066913	+
1	3068259	3068317	+
1	3069466	3069529	+
1	3070856	3071021	+
1	3076057	3076120	-
1	3078672	3078727	-
1	3078875	3079083	-
1	3079300	3079359	-
1	3080502	3080623	-
1	3083140	3083201	+
1	3086129	3086178	+
1	3089117	3089174	-
1	3093267	3093316	-
1	3098357	3098643	-
1	3098796	3099026	-
1	3100121	3100361	+
1	3100408	3100478	+
1	3100521	3100575	+
1	3109405	3109520	-
1	3109735	3110092	-
1	3111725	3111824	-
1	3117704	3117758	+
1	3122480	3122543	-
1	3122626	3122696	-
1	3128433	3128493	+
1	3131642	3131801	+
1	3131805	3131870	+
1	3131976	3132036	+
1	3132815	3132871	+
1	3135971	3136076	-
1	3136647	3136716	-
1	3136947	3136997	-
1	3140317	3140376	+
1	3140445	3140561	+
1	3140769	3140840	+
1	3143877	3143930	-
1	3144430	3144481	-
1	3147366	3147463	-
1	3152721	3152767	+
1	3165168	3165216	-
1	3171670	3171775	-
1	3172294	3172349	-
1	3172428	3172554	-
1	3177951	3178002	-
1	3178069	3178126	-
1	3178162	3178214	-
1	3178392	3178449	-
1	3178478	3178628	-
1	3178643	3178729	-
1	3178825	3178979	-
1	3184290	3184389	-
1	3184577	3184651	-
1	3184696	3184754	-
1	3186614	3186671	+
1	3188153	3188204	+
1	3191955	3192002	-
1	3192628	3192686	-
1	3194072	3194430	+
1	3195283	3195334	-
1	3195372	3195499	-
1	3195859	3195911	-
1	3196227	3196350	-
1	3196395	3196521	-
1	3196922	3197005	-
1	3199261	3199363	-
1	3203293	3203356	+
1	3208206	3208256	-
1	3208999	3209708	-
1	3213373	3213586	-
1	3219356	3219400	+
1	3219601	3219652	+
1	3219749	3219808	+
1	3219950	3220053	+
1	3226019	3226075	+
1	3228259	3228285	+
1	3228307	3228473	+
1	3228546	3228587	+
1	3231206	3231271	+
1	3231670	3231722	+
1	3234723	3235123	+
1	3235449	3235596	+
1	3235604	3235669	+
1	3239461	3239511	+
1	3239699	3239752	+
1	3240297	3240354	-
1	3241817	3241878	-
1	3253807	3253856	-
1	3256714	3256763	-
1	3257796	3257851	-
1	3261882	3261905	+
1	3262639	3262741	+
1	3262925	3262957	+
1	3264351	3264408	+
1	3266640	3266692	+
1	3266825	3266875	+
1	3267051	3267107	+
1	3275798	3275854	-
1	3278169	3278231	+
1	3278335	3278410	+
1	3278768	3278824	+
1	3278891	3278950	+
1	3281738	3281800	+
1	3283505	3283567	-
1	3284435	3284513	-
1	3285656	3285707	+
1	3288360	3288416	+
1	3292161	3292275	+
1	3292472	3292528	+
1	3296340	3296396	+
1	3305979	3306029	-
1	3307149	3307494	+
1	3307597	3307664	+
1	3307722	3307807	+
1	3307989	3308097	+
1	3315157	3315211	-
1	3315757	3315808	-
1	3315950	3315998	-
1	3316675	3316737	-
1	3318553	3318609	-
1	3319126	3319197	-
1	3320061	3320116	-
1	3320510	3320721	-
1	3320760	3320835	-
1	3321314	3321373	+
1	3321442	3321499	+
1	3323544	3323623	+
1	3324746	3324818	-
1	3331091	3331150	-
1	3331357	3331410	-
1	3333478	3333540	+
1	3333784	3333883	+
1	3333948	3334040	+
1	3338236	3338674	+
1	3339009	3339076	+
1	3340008	3340059	-
1	3340562	3340615	-
1	3340793	3340848	-
1	3340875	3340934	-
1	3341952	3342075	-
1	3346510	3346570	+
1	3349626	3349677	-
1	3350640	3350698	+
1	3352036	3352086	-
1	3352199	3352254	-
1	3352769	3353019	+
1	3353158	3353245	+
1	3353470	3353563	+
1	3355275	3355326	-
1	3355472	3355543	-
1	3359461	3359525	+
1	3362838	3362893	-
1	3363709	3363770	-
1	3364495	3364548	+
1	3364623	3364702	+
1	3365910	3365960	-
1	3366512	3366571	-
1	3369223	3369282	-
1	3369355	3369427	-
1	3370704	3370786	-
1	3379036	3379073	-
1	3379999	3380061	+
1	3380148	3380202	+
1	3381779	3381827	-
1	3384362	3384415	-
1	3384974	3385247	+
1	3385325	3385586	+
1	3385826	3385915	+
1	3389399	3389444	-
1	3390280	3390331	+
1	3392493	3392647	+
1	3392732	3392806	+
1	3393453	3393500	+
1	3394836	3394901	-
1	3394953	3395037	-
1	3399733	3399814	-
1	3400926	3401170	+
1	3401475	3401525	+
1	3402828	3402877	-
1	3402985	3403040	-
1	3403207	3403391	-
1	3404180	3404301	-
1	3404762	3404811	-
1	3405516	3405697	-
1	3405757	3405802	-
1	3406099	3406147	-
1	3414794	3414847	+
1	3415386	3415443	+
1	3417911	3418104	+
1	3418187	3418248	+
1	3418375	3418426	+
1	3418497	3418554	+
1	3419238	3419290	+
1	3430168	3430223	+
1	3430287	3430343	+
1	3430766	3430820	+
1	3430882	3430933	+
1	3431035	3431043	+
1	3441893	3442053	-
1	3443857	3443977	+
1	3444276	3444326	+
1	3444569	3444631	+
1	3445188	3445325	+
1	3445377	3445432	+
1	3458673	3458764	+
1	3470087	3470151	+
1	3475735	3475795	+
1	3476258	3476309	+
1	3476760	3476813	+
1	3479100	3479162	+
1	3480668	3480716	+
1	3480744	3480794	+
1	3480873	3480937	+
1	3481267	3481327	+
1	3482980	3483029	-
1	3485032	3485084	+
1	3486557	3486611	-
1	3486663	3486716	-
1	3488869	3488920	+
1	3491064	3491146	-
1	3491170	3491235	-
1	3491801	3491858	-
1	3492782	3492831	-
1	3494029	3494085	-
1	3494739	3494790	-
1	3495329	3495395	-
1	3496366	3496429	-
1	3497351	3497492	-
1	3499216	3499275	-
1	3499518	3499588	-
1	3501131	3501186	-
1	3506330	3506382	-
1	3507178	3507230	-
1	3510708	3510761	+
1	3513402	3513458	+
1	3520703	3520914	+
1	3523157	3523234	-
1	3523956	3524008	-
1	3524105	3524165	-
1	3525613	3525708	-
1	3532655	3533010	+
1	3533231	3533311	+
1	3539645	3539745	+
1	3543517	3543570	-
1	3544001	3544052	-
1	3544660	3544773	-
1	3545517	3545566	-
1	3546338	3546391	-
1	3552235	3552299	+
1	3552606	3552746	+
1	3552764	3552863	+
1	3555087	3555231	+
1	3557406	3557459	-
1	3557936	3557995	-
1	3558115	3558177	-
1	3558233	3558369	-
1	3558526	3558749	-
1	3561259	3561314	-
1	3561396	3561461	-
1	3562603	3562658	+
1	3562751	3562803	+
1	3564564	3564621	-
1	3564681	3564742	-
1	3566727	3566807	-
1	3573950	3574006	-
1	3574550	3574706	-
1	3579558	3579625	-
1	3580065	3580117	-
1	3580183	3580239	-
1	3581320	3581366	-
1	3581476	3581554	-
1	3581621	3581672	-
1	3581773	3581898	-
1	3583606	3583620	+
1	3583707	3583772	+
1	3583986	3584604	+
1	3584845	3584928	+
1	3585702	3586165	+
1	3587025	3587229	-
1	3591062	3591129	+
1	3591392	3591576	+
1	3596211	3596317	-
1	3603046	3603100	-
1	3603257	3603323	-
1	3607990	3608037	+
1	3610216	3610267	+
1	3610461	3610520	+
1	3611920	3611979	+
1	3612181	3612242	+
1	3613599	3613653	+
1	3613855	3613907	+
1	3614023	3614078	+
1	3615187	3615243	+
1	3617402	3617460	-
1	3617624	3617681	-
1	3617771	3617826	-
1	3618776	3618830	+
1	3618902	3618949	+
1	3619283	3619338	+
1	3621448	3621602	+
1	3621694	3621748	+
1	3621901	3621957	+
1	3622162	3622217	+
1	3626367	3626460	+
1	3626571	3626693	+
1	3627174	3627225	+
1	3634320	3634392	-
1	3635625	3635695	+
1	3638558	3638621	+
1	3638751	3638810	+
1	3639390	3639444	-
1	3640461	3640526	-
1	3641636	3641688	-
1	3643666	3643744	-
1	3645596	3645645	+
1	3648416	3648476	-
1	3648688	3648737	-
1	3648919	3648965	-
1	3648988	3649038	-
1	3649469	3649518	-
1	3649928	3650014	-
1	3650333	3650386	-
1	3652485	3652536	-
1	3652854	3652923	-
1	3654753	3654836	-
1	3654916	3654990	-
1	3660410	3660761	+
1	3660793	3660858	+
1	3661413	3661481	+
1	3663220	3663288	+
1	3663554	3663608	+
1	3667274	3667329	-
1	3671276	3671390	-
1	3671429	3671579	-
1	3676609	3676668	-
1	3676870	3676933	-
1	3677212	3677278	-
1	3680472	3680531	-
1	3680613	3680682	-
1	3680736	3680795	-
1	3681774	3681827	-
1	3682182	3682245	-
1	3688264	3688335	+
1	3688354	3688418	+
1	3688505	3688569	+
1	3688786	3688848	+
1	3689901	3689950	-
1	3690229	3690280	-
1	3691225	3691279	+
1	3693467	3693522	+
1	3693649	3693710	+
1	3695202	3695253	-
1	3695585	3695639	-
1	3697652	3697735	-
1	3701994	3702051	-
1	3702858	3702920	+
1	3705777	3705834	+
1	3710201	3710256	+
1	3712371	3712429	-
1	3712760	3712906	-
1	3713015	3713099	-
1	3713118	3713198	-
1	3713211	3713279	-
1	3715040	3715093	-
1	3717244	3717295	-
1	3720391	3720442	+
1	3720490	3720551	+
1	3721313	3721367	+
1	3722323	3722388	-
1	3723307	3723881	+
1	3724040	3724191	+
1	3726288	3726355	-
1	3729039	3729094	-
1	3729234	3729287	-
1	3729483	3729534	-
1	3729669	3729723	-
1	3732789	3732966	+
1	3733329	3733654	+
1	3733848	3733985	+
1	3734105	3734145	+
1	3736582	3737057	+
1	3737182	3737728	+
1	3740168	3740225	+
1	3742573	3743027	-
1	3744061	3744114	-
1	3748258	3748308	+
1	3749413	3749457	+
1	3752698	3752747	+
1	3756230	3756352	-
1	3761808	3761857	-
1	3762382	3762506	-
1	3765446	3765501	+
1	3766570	3766635	-
1	3767116	3767381	-
1	3768345	3768421	+
1	3769035	3769088	+
1	3772139	3772389	-
1	3774299	3774348	-
1	3774495	3774554	-
1	3780060	3780117	-
1	3780631	3780688	-
1	3780753	3780805	-
1	3790282	3790334	-
1	3790990	3791044	+
1	3792654	3792704	+
1	3795235	3795283	+
1	3797551	3797609	-
1	3797667	3797721	-
1	3797933	3797990	-
1	3798670	3798735	-
1	3803924	3803954	-
1	3807112	3807254	+
1	3810488	3810547	-
1	3813694	3814058	+
1	3818843	3818906	+
1	3826092	3826146	-
1	3831099	3831154	+
1	3835202	3835253	+
1	3835978	3836033	-
1	3836120	3836183	-
1	3838713	3838766	-
1	3839737	3839807	-
1	3849870	3849930	-
1	3850608	3850669	+
1	3853898	3854029	-
1	3856930	3857114	-
1	3857157	3857297	-
1	3865735	3865791	+
1	3865867	3865924	+
1	3880613	3880681	+
1	3880814	3880876	+
1	3880994	3881096	+
1	3884698	3884909	-
1	3884989	3885219	-
1	3894658	3894711	+
1	3899318	3899374	-
